timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
68177,794,13.355696931481361,82,11.970316110682178,55.91,1,0.1839502814952247,4.2764639802684545,4.409399396817399,1.0310853586426325,0.0,0.11922820546854489,0.12579833658952497
68273,795,13.447835212922655,96,11.990757595043833,56.54,1,0.1907389161710489,4.8374407661613095,4.629997704168406,0.9571171881950469,0.0,0.2399613979865374,0.10752208015244258
68305,796,10.654849831364118,32,11.986962012277363,56.53,1,0.1728668871679041,1.3569726955145598,1.1175128127941973,0.8235337501543758,0.0,0.6922152393475806,0.1237648336156722
68330,797,10.4438074354548,25,11.966279129939066,56.17,1,0.19967702594777637,0.9933841081568971,0.8593905440894113,0.8651140450433674,0.0,0.7148507415056584,0.12434211297659203
68358,798,10.810936773603316,28,11.9405960166741,55.51,1,0.17417619792674552,1.2594682834227566,1.2501915753021318,0.9926344249849514,0.0,0.41779063632930435,0.13037336904003663
68393,799,11.086675600148737,35,11.93091463611534,55.13,1,0.179294683180257,1.6058190900599587,1.602826305807558,0.9981362880346073,0.0,0.3331045736452542,0.1444431249435772
68479,800,13.139795405440964,86,11.930977799619576,55.27,1,0.19329809778607562,4.395061593549326,4.233056597423391,0.9631393115482815,0.0,0.25485388732931774,0.10850522371337694
68531,801,11.931885488331318,52,11.935003125338845,55.41,1,0.18069887524982678,2.6036946916341557,2.647840846296394,1.0169551963231644,0.0,0.1979230729889485,0.11591918229390227
68605,802,13.23284854926169,74,11.955151377950823,55.83,1,0.15299033980306048,4.068113286793231,4.20731199475411,1.0342170185901103,0.0,0.058432069353917766,0.09654149086508032
68654,803,11.836891553364694,49,11.954568804376322,55.82,1,0.19986930912777892,2.4921184842474755,2.548185666574718,1.0224977996357876,0.0,0.24134918161127397,0.10713458674338956
68719,804,11.894348838366568,65,11.955907870506199,55.96,1,0.19293992574053132,3.0643844286212687,2.773861156838429,0.9051935948148803,0.0,0.37552479102782726,0.14274542172279325
68771,805,12.046648307237774,52,11.966229874003474,56.03,1,0.1635053145657597,2.6479586953762912,2.7507845684186187,1.0388321287722033,0.0,0.14337587150962364,0.12420000822520723
68825,806,12.140292616561055,54,11.97536739904157,56.04,1,0.18292681144942727,2.7891525528393677,2.8930572864709077,1.0372531554524562,0.0,0.15927023998531678,0.158180181675081
68904,807,13.327655278146267,79,12.001592151342921,56.52,1,0.18069328726536654,4.296547222696245,4.378001894246641,1.018958169741535,0.0,0.161998401905742,0.11504025953129315
68952,808,11.606912015471607,48,12.004468364946806,56.59,1,0.1539760286792649,2.205416801758111,2.219167397397695,1.0062349192355033,0.0,0.23169324686240114,0.2010669367031214
69013,809,12.172851304567303,61,11.998748795387801,56.33,1,0.18869063851269063,3.025574550079181,2.985817861258325,0.9868597887234953,0.0,0.2535423585117501,0.12064465438015759
69096,810,12.558530370122753,83,12.004810585322558,56.62,1,0.17614764095619656,4.06578660493542,3.722818398209873,0.9156453006389412,0.0,0.36015895849553015,0.10935840587466727
69177,811,12.50066901568789,81,12.008839946687221,56.95,1,0.1834703810296347,3.944759899529889,3.598694346966252,0.9122720871795317,0.0,0.39079112284103534,0.13001446111920814
69264,812,12.96437870443333,87,12.026549749673286,57.39,1,0.1886423042234409,4.349298601338523,4.09687104269235,0.9419613179540061,0.0,0.30359035784773314,0.1127039605933025
69307,813,11.082618641550653,43,12.027723089641368,57.46,1,0.16832032329229576,1.9812628425279406,1.7162597591633428,0.8662453675119279,0.0,0.5268135669838228,0.09902512324541542
69340,814,10.910088659788016,33,12.005243332165119,56.82,1,0.18710446239338682,1.4752059044112684,1.4082877256664768,0.9546380755766446,0.0,0.4687100506695217,0.15165338305996556
69365,815,11.015444096177816,25,11.990376066383032,56.44,1,0.16967363368115407,1.2920103132724763,1.4479518463336387,1.1206968175557244,0.0,0.130751663911164,0.15805955107013384
69444,816,12.618903815979138,79,11.988559862298716,56.48,1,0.1914532941090882,3.8914213774376547,3.614261797730123,0.9287767751612573,0.0,0.38357137844289957,0.1133938152462435
69476,817,10.989144054008648,32,11.983684472493188,56.39,1,0.16709746978669723,1.4469217450503495,1.4593390240638686,1.008581859423978,0.0,0.33997167329663414,0.14904285091230826
69533,818,11.857307109748945,57,11.981464810376346,56.41,1,0.17539487962933892,2.7286420519347296,2.59932561297927,0.9526077673457504,0.0,0.3341097142979334,0.13585246726039
69588,819,12.19119539577514,55,11.980092324178841,56.22,1,0.159558622702879,2.885648053721525,2.93953744786709,1.018674971147665,0.0,0.1791391132146874,0.08147738550582694
69636,820,11.954718897119164,48,11.991394563473005,56.46,1,0.19443797977806593,2.4851784593425688,2.6548927044224047,1.068290566595661,0.0,0.10283863469818072,0.15824948766447128
69692,821,12.036819201894104,56,12.007175393632787,56.86,1,0.19557229383777683,2.778015036694706,2.8028878896709637,1.008953462327494,0.0,0.3102685252260952,0.17675997570834376
69726,822,10.802038723486476,34,11.988102918924705,56.52,1,0.1840597928273049,1.5262386420276022,1.3096219574622954,0.8580715501492399,0.0,0.5811967400482622,0.08583358263201786
69783,823,12.091169534425717,57,11.995029486643908,56.65,1,0.16863932465828352,2.9007389223668723,2.8546613143312767,0.984115217098546,0.0,0.3112103587005065,0.1477930714442794
69862,824,13.250012580305338,79,12.015028152487066,57.1,1,0.18359103959877995,4.1404115107841815,4.275376848370884,1.0325970829795952,0.0,0.10873430280596087,0.12285113083915068
69907,825,11.866679379716516,45,12.024057192423207,57.29,1,0.16497300317944133,2.3900915959500706,2.517454797073517,1.0532880000662983,0.0,0.12803370603660624,0.1437404249180955
69986,826,13.179054199717939,79,12.037938348410243,57.59,1,0.17797123414576452,4.134341775905342,4.200688164062046,1.0160476302523818,0.0,0.1429343445470426,0.12029937029075928
70009,827,10.881575809791684,23,12.03539814880147,57.46,1,0.1867382565472124,1.1362195467576386,1.3020036023567367,1.1459084699538802,0.0,0.1300829867379579,0.17263510696251283
70093,828,13.339454839704558,84,12.046573516211065,57.59,1,0.14529254488151294,4.340778870281063,4.370523137652759,1.006852288094042,0.0,0.14916366512218873,0.1249316512264805
70137,829,11.221008599852212,44,12.043365455062885,57.67,1,0.18975359702448963,2.063710063899634,1.842347938495741,0.8927358405251937,0.0,0.48573608678848906,0.07670996766699868
70195,830,12.460532382130623,58,12.041036687172891,57.39,1,0.1890508632924225,3.1309153474867357,3.2838024548096647,1.0488314407624133,0.0,0.10828027905840097,0.10909949373780635
70243,831,11.409082320475136,48,12.036870256020192,57.36,1,0.1925445902260051,2.2769901592284434,2.077043819306839,0.9121883161807972,0.0,0.4546983952535062,0.13564952363834737
70288,832,11.507383712625597,45,12.034356391036853,57.32,1,0.1794804295825695,2.1391475118347447,2.1305824548772367,0.9959960419231857,0.0,0.2756471252486953,0.11905153009998189
70333,833,11.460588959045708,45,12.03548002517593,57.46,1,0.1575810080017551,2.1662652804108804,2.0674692663768997,0.9543933908153475,0.0,0.3222840695443056,0.10328310333848507
70364,834,11.1213188925758,31,12.042853686868185,57.63,1,0.15626520635340335,1.515168827353045,1.5913524606839287,1.0502806234893138,0.0,0.20082662193365702,0.12643494602913657
70399,835,11.34788223542273,35,12.039495021014446,57.55,1,0.1618121396829563,1.7853817034512751,1.8756069025278899,1.050535523525419,0.0,0.2423423279209106,0.14097447934396126
70436,836,10.820785209420137,37,12.026062789813587,57.28,1,0.15335834412488805,1.6598171547055245,1.3753769328340382,0.8286315929046112,0.0,0.5866133116175062,0.10922644380480051
70466,837,11.04168433509767,30,12.025095251711754,57.2,1,0.17174502392538915,1.401902792835608,1.503898242881523,1.0727550088117097,0.0,0.2247489611467308,0.14448116934890376
70504,838,11.62165136449039,38,12.023397152838733,57.07,1,0.17825519338818274,2.052596651762725,2.2144810765691423,1.0788681130641982,0.0,0.10093446646560411,0.11991743783693055
70569,839,12.584451305679977,65,12.030391996943363,57.07,1,0.19319612253180515,3.3564544753360672,3.4633754978756617,1.0318553471603065,0.0,0.1403676941494598,0.11788650653306831
70585,840,10.645636020228267,16,12.00966368307636,56.57,1,0.19682729095753895,0.8407697863876821,1.0136265250433008,1.205593423377269,0.0,0.21877981429688131,0.11845637460549673
70635,841,12.11130628734827,50,12.008827978478948,56.48,1,0.18966204185442861,2.687151990830898,2.8458371517335728,1.0590532881817405,0.0,0.12806598247880624,0.1126674510994736
70667,842,11.156723086256534,32,11.995362919614854,56.12,1,0.17011867586815227,1.5577887380495667,1.6494336105329954,1.0588301033670156,0.0,0.20933737134808586,0.143713184181721
70703,843,11.61718912422657,36,11.995213694413396,56.09,1,0.18577015424133636,2.0317480176687237,2.2122348732188026,1.0888332873862843,0.0,0.05532445286955234,0.07848086782864162
70782,844,13.386660877615213,79,12.02282416075861,56.44,1,0.1583055072636616,4.286457163700833,4.41306101086419,1.02953577799295,0.0,0.092117063739816,0.11421775786827008
70851,845,11.923025222145952,69,12.012166527734808,56.21,1,0.17952604398129168,3.27307892081444,2.883694718039146,0.8810342762286943,0.0,0.4836821865865267,0.1700537058230325
70922,846,12.493060046515893,71,12.016527316748833,56.36,1,0.18556408550884626,3.4637911392142993,3.3929318427157,0.9795428495395156,0.0,0.255404781893958,0.15525652591937356
70966,847,10.990326026570983,44,12.017188305699237,56.55,1,0.18665962031403877,2.0502727175713513,1.707949937360324,0.8330354897291296,0.0,0.6428854787866322,0.07567555606256911
71022,848,12.089208275312558,56,12.023947958085191,56.77,1,0.17548701801209443,2.8372887502075175,2.847052522693997,1.0034412332850386,0.0,0.2076637334359564,0.14492193515920504
71075,849,12.165237100794911,53,12.037030349031992,56.87,1,0.15200868793148803,2.745410881191493,2.875813487675114,1.0474983935472082,0.0,0.09127489487269252,0.16048948753338593
71143,850,12.705868417862803,68,12.047394342165644,57.08,1,0.19655700448974783,3.496513962652535,3.6165320943275834,1.0343250829131538,0.0,0.13291571878280697,0.1372131600753585
71184,851,11.26324730401393,41,12.026117567604379,56.65,1,0.16518607449641848,1.933732623420656,1.831699296487499,0.94723503875491,0.0,0.41424415584806884,0.1263802689500153
71246,852,12.540836290456355,62,12.02166103470765,56.53,1,0.16119080231700286,3.25301880768966,3.364105854933774,1.0341489102311736,0.0,0.11321127033688666,0.10820005871508209
71274,853,11.163501450791955,28,12.027032169938757,56.65,1,0.157550949236106,1.470528223365545,1.6191321388284565,1.1010547863697624,0.0,0.09797301296404107,0.12181102567248875
71321,854,11.067405948997475,47,12.024816773294441,56.79,1,0.19051435633624358,2.11684816335328,1.8036433249940518,0.852041897108443,0.0,0.5506708005879655,0.12162885988009689
71382,855,12.538148740306497,61,12.018215136018553,56.63,1,0.1752231482328141,3.2307032398879527,3.367725915918898,1.0424126469863253,0.0,0.11020912356835846,0.13486675471067427
71445,856,12.654900882393122,63,12.023001193718956,56.7,1,0.1839551519520586,3.354966934025288,3.518353000796257,1.048699754717087,0.0,0.0898322538644274,0.13244362319669417
71477,857,10.97640620713355,32,12.009129088221671,56.31,1,0.19320435584236834,1.4741627290379253,1.4785710855594822,1.0029904137682506,0.0,0.38183973933145815,0.13565943330045668
71556,858,12.669610754819587,79,12.007651931663132,56.39,1,0.17653118305829052,3.8999495101510524,3.650371909866491,0.9360049150290423,0.0,0.33703095265908695,0.10780275221137951
71607,859,11.52066791197285,51,11.997140208781785,56.25,1,0.1908080422270763,2.377485817552952,2.207024492072189,0.9283018539070773,0.0,0.38875890288352144,0.10661612490308471
71665,860,11.709803794743493,58,11.998038235729181,56.43,1,0.1677984297111456,2.7877602975844638,2.5066559630097176,0.899164811688323,0.0,0.45481515740560174,0.1088987049266794
71738,861,12.493763372767717,73,11.9994754988754,56.52,1,0.18193185183186436,3.633058169792638,3.4248459669855866,0.9426895488384279,0.0,0.3238376106895853,0.111323683464434
71803,862,12.16177596268244,65,11.995893642407173,56.54,1,0.15377652619176704,3.196398873988074,2.9766926929350976,0.9312644667594773,0.0,0.3360372347801876,0.11720129065361107
71883,863,12.96767895470839,80,12.004344970478705,56.85,1,0.16294348603242775,3.966674275835976,3.9446297070982204,0.9944425563570859,0.0,0.22132158289190546,0.14408283496770677
71920,864,11.397795172408223,37,11.984625080094702,56.38,1,0.1756950814449101,1.8860955381765963,1.9615582734102979,1.0400100279684963,0.0,0.22848065636396486,0.1302110937734445
72003,865,13.43548051500693,83,11.994972580542816,56.6,1,0.1785610408305531,4.366087549075019,4.500941861439517,1.0308867632288015,0.0,0.09313951803462323,0.12536641769679036
72051,866,11.683043869910762,48,11.985911906344846,56.22,1,0.17435479765643916,2.31585619423422,2.3369311832291824,1.0091003012395299,0.0,0.20501718930935545,0.13759192723800687
72135,867,12.550203307997435,84,11.98605219703415,56.39,1,0.1624705940729246,4.055198689195095,3.6496243820453103,0.8999865756934623,0.0,0.3808385138239744,0.14258777396052133
72219,868,13.14474361124303,84,11.992594245690634,56.57,1,0.1754068319317057,4.269361496472267,4.194547500884007,0.9824765376157354,0.0,0.2472675268931693,0.13977230422714926
72246,869,11.114362332969904,27,11.989961693910663,56.36,1,0.18996415906576816,1.4366704167798163,1.5979796920051232,1.1122799448929066,0.0,0.14320261709475615,0.11651537309472378
72310,870,12.640833757817745,64,12.006230822196011,56.7,1,0.19460974469266545,3.443010595440865,3.533009814104229,1.0261396868143648,0.0,0.17245394309057238,0.11580768606019398
72357,871,11.613080297713168,47,12.0031260486236,56.43,1,0.15892230999472817,2.2806910487008287,2.243262763696413,0.9835890595415208,0.0,0.311568612357941,0.14748238501867847
72404,872,11.110190048173536,47,11.988743647850715,56.13,1,0.16628029329445887,2.211080793238944,1.8388607403042638,0.8316569642896556,0.0,0.5956675139911989,0.05917233779378559
72484,873,13.285014287568629,80,11.996452276427663,56.22,1,0.1848225885496628,4.186453442834318,4.322625368125332,1.032526797956894,0.0,0.10483358929658318,0.1491478225805714
72514,874,10.56182103860192,30,11.982522489775802,55.89,1,0.18344066076312393,1.2587194608640857,1.0153599634710242,0.8066610512035779,0.0,0.749180429490995,0.09819800568872998
72563,875,11.961617093533278,49,11.982889498204822,55.91,1,0.16092016119230665,2.494114429317415,2.6321442108166333,1.05534220077344,0.0,0.1148280563023029,0.1858266027799497
72635,876,12.574626037152484,72,11.994184618842919,56.11,1,0.1681258096041801,3.637336814498122,3.4898431244744432,0.9594500873727774,0.0,0.2741504606533019,0.10346482595687889
72714,877,13.031324165174738,79,12.01222200864613,56.57,1,0.1909488749589501,3.98401337946998,4.038907719025227,1.0137786534147006,0.0,0.15397447807113956,0.13660034943276492
72789,878,12.756426847539842,75,12.013824748144033,56.63,1,0.16757582782359606,3.6898841203190393,3.681503436625094,0.9977287406810974,0.0,0.1966175112102018,0.14893846557400114
72803,879,10.402320582419634,14,12.000259208899006,56.2,1,0.1733153939479171,0.5820311823394149,0.7003797849075751,1.2033372199964787,0.0,0.3261810823350628,0.12386623941935025
72829,880,11.105185650289059,26,11.997048552286943,56.02,1,0.19229168063856325,1.3890080690383912,1.5792317536778777,1.1369493013609187,0.0,0.03882062601819615,0.1519629418849945
72922,881,13.416604275349528,93,12.01772239777878,56.58,1,0.16845340080379276,4.806728634401223,4.56784390535212,0.9503020146926059,0.0,0.2577393073244131,0.09905327059854956
72940,882,10.611517551355064,18,11.995977757509463,55.84,1,0.19178996984488708,0.8197387872845869,0.9748320882309257,1.1891984414450982,0.0,0.20265829073460911,0.13338645134011612
73021,883,13.530891515314579,81,12.001400795980953,55.92,1,0.19501210909059732,4.450671618431806,4.624559130047919,1.039069948655835,0.0,0.08125709299565728,0.10262503996491432
73080,884,11.964960659621283,59,11.99189835444362,55.65,1,0.16823146009230555,2.881806223979219,2.7284209423333805,0.9467746025497707,0.0,0.3589003685356507,0.10633819563121631
73158,885,13.202643418684602,78,11.993461368759526,55.46,1,0.1895123283519707,4.125437833089381,4.23184658176405,1.0257933225465632,0.0,0.12193719229414796,0.13865879502195816
